Main_Title,Sub_Title,Venue,Fees,Date,Links
Developing Project Strategy and Strategic Management Certificate in the Oil & Gas Industry,,New York,"$13,900",08 - 19 Dec 2025,https://glomacs.com/training-course/developing-project-strategy-and-strategic-management-certificate-in-the-oil-gas-industry
Project Policy & Financial Appraisal,"Decision Analysis, Funding Source, Modelling Cash Flow and Challenges of Economic Decision",Vienna,"$11,900",08 - 19 Dec 2025,https://glomacs.com/training-course/project-policy-financial-appraisal
Project Management for the Oil and Gas  Industry,Understanding the Key Requirements to Deliver Projects Successfully,Pretoria,"$11,900",08 - 19 Dec 2025,https://glomacs.com/training-course/project-management-for-the-oil-gas-industry
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,Dubai,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/certificate-in-project-accounting
Project Governance and Stage Gate Management,Assuring Strong Delivery Of Projects,London,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/project-governance-and-stage-gate-management
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Online,"$3,950",15 - 19 Dec 2025,https://glomacs.com/training-course/managing-performance-with-okr-objectives-and-key-results
Project and Infrastructure Finance,A Work Class Approach to Financing and Structuring Project and Infrastructure Finance,Dubai,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/project-and-infrastructure-finance
Leading Complex Projects,,Dubai,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/leading-complex-projects
Programme Management,Unlocking Business Excellence Through Efficient Programme Management,London,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/programme-management
Project Appraisal: Financial and Economic Factors,"Source of Funding, Valuation Methods, Financial Viability and Risks",Vienna,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/project-appraisal-financial-and-economic-factors
Decision Making in Projects,Techniques towards Successful Project Delivery,London,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/decision-making-in-projects
Project Risk Management & Compliance,Effective Risk Identification & Management on all Projects,Dubai,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/project-risk-management-and-compliance
Certificate in Strategic Project Management,Delivering Projects Successfully and Achieving Strategic Goals,London,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/certificate-in-strategic-project-management
Agile Project Management for Regulators,Navigating Compliance with Adaptive and Responsive Strategies,Amsterdam,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/agile-project-management-for-regulators
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,Online,"$3,950",15 - 19 Dec 2025,https://glomacs.com/training-course/certificate-in-project-accounting
Adaptive (Agile) Project Management,Distinguishing between Predictive and Adaptive Lifecycle Approaches,Paris,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/adaptive-agile-project-management
Delivering Successful Projects within the Oil & Gas Industry,Understand How to Gain Maximum Economic Recovery on the Project Investment,Pretoria,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/delivering-successful-projects-within-the-oil-gas-industry
Project Finance and Modelling,"Financing, Appraisal and Risk Management",Abu Dhabi,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/project-finance-and-modelling-financial-model
Managing Project Stakeholders,Plan and Manage Effective Stakeholder Engagement,Abu Dhabi,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/managing-project-stakeholders
Project Execution,"Design, Procurement, Construct & Start-up",Barcelona,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/project-execution
Developing Project Strategy in the Oil and Gas Industry,Understand How to Make the Appropriate Decisions to Select and Support Projects,New York,"$6,950",15 - 19 Dec 2025,https://glomacs.com/training-course/developing-project-strategy-in-the-oil-and-gas-industry
Feasibility Analysis,Project Feasibility Studies,Dubai,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/feasibility-analysis
Essentials of Project Management Skills,,Dubai,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/essentials-of-project-management
"Managing Multiple Tasks, Priorities & Deadlines","Prioritize Crucial Tasks, Manage Demands,Reduce Pressure, and Master Multiple Tasks",Online,"$3,950",15 - 19 Dec 2025,https://glomacs.com/training-course/managing-multiple-tasks-priorities-deadlines
Mastering Contracts Management : The Oxford 5-Day MBA,Achieving Excellence in Contracting,Liverpool,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/mastering-contracts-management
Advanced Monitoring and Evaluation of Projects,Enhancing Project Success through Effective Evaluation Techniques,Dubai,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/advanced-monitoring-and-evaluation-of-projects
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",London,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/managing-performance-with-okr-objectives-and-key-results
Project Commissioning: A Practical Approach,"Defining Roles, Responsibilities & Procedures",Pretoria,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/project-commissioning-a-practical-approach
Portfolio Project Management Professional,Empowering with Successful Business Intelligence Approach,Dubai,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/portfolio-management-professional
"Managing Multiple Tasks, Priorities & Deadlines","Prioritize Crucial Tasks, Manage Demands,Reduce Pressure, and Master Multiple Tasks",Amsterdam,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/managing-multiple-tasks-priorities-deadlines
Technical Project Management,Developing & Applying Optimum Strategiesin Project Management,Geneva,"$5,950",15 - 19 Dec 2025,https://glomacs.com/training-course/technical-project-management
Total Project Management,"Project Planning, Monitoring & Evaluation",Geneva,"$11,900",15 - 26 Dec 2025,https://glomacs.com/training-course/total-project-management
Project Financial & Risk Appraisal,Modern Tools and Techniques to Identify and Deliver Real Project Value,Vienna,"$11,900",15 - 26 Dec 2025,https://glomacs.com/training-course/project-financial-risk-appraisal
Excellence in Project Office Leadership,Project Governance and the PMO,London,"$11,900",15 - 26 Dec 2025,https://glomacs.com/training-course/excellence-in-project-office-leadership
Adaptive Agile Project Management & Analysis,,Paris,"$11,900",15 - 26 Dec 2025,https://glomacs.com/training-course/adaptive-agile-project-management-analysis
Artificial Intelligence (AI) in Contract and Project Management,Leveraging AI for Optimized Contracting and Project Delivery,London,"$11,900",15 - 26 Dec 2025,https://glomacs.com/training-course/artificial-intelligence-in-contract-and-project-management
Managing Project Delivery,Coordinating Resources to complete a project on time,Amsterdam,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/managing-project-delivery
Advanced Stakeholder Management,Engaging Key Stakeholders and Managing Their Expectations,Online,"$3,950",22 - 26 Dec 2025,https://glomacs.com/training-course/advanced-stakeholder-management
Project Risk Analysis & Management,Understanding the Key Drivers towards Proactive Behaviours,Vienna,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/project-risk-analysis-management
Stakeholder Management,"Negotiating, Communicating & Influencing",Online,"$3,950",22 - 26 Dec 2025,https://glomacs.com/training-course/stakeholder-management-influencing-negotiating
Petroleum Project Economics & Risk Analysis,Techniques for Opportunity Evaluation and Assessment of Risk and Uncertainty,London,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/petroleum-project-economics-and-risk-analysis
Project Budgeting & Cost Management,Establishing and Controlling Your Project's Planned Expenditures,Dubai,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/project-budgeting-and-cost-management
Applying Project Control,Ensuring Successful Project Delivery Through Optimised Control,Geneva,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/applying-project-control
Managing Performance with OKR (Objectives and Key Results),"Goal Setting, Objectives and Key Results (OKR) for Managers and Leaders",Oslo,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/managing-performance-with-okr-objectives-and-key-results
Benchmarking : Comparing Your Performance with the Best,Tools and Methodologies for Continuous Quality Improvement,Dubai,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/benchmarking-comparing-your-performance-with-the-best
PMP Exam Preparation Training : The Project Management Professional,Develop your Project Management Skills while Gaining Examination Techniques,London,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/pmp-exam-preparation-training-the-project-management-professional
Project Analysis : Tools & Techniques for Managing Risk & Uncertainty,A Detailed Examination of The Tools & Techniques to Help Mitigate Risks in Business and Projects,Paris,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/project-analysis
Project Risk Management & Compliance,Effective Risk Identification & Management on all Projects,Pretoria,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/project-risk-management-and-compliance
Managing & Negotiating with Consultants & Contractors,"Selecting, Developing & Working with Suppliers",London,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/managing-and-negotiating-with-consultants-and-contractors
Certificate in Project Accounting,Empowering Success: Mastering Project Financials,London,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/certificate-in-project-accounting
Project Management Office (PMO),Setting Up and Operating A Successful PMO,London,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/the-project-management-office-pmo
"Project Leadership, Management and Communications",Developing Key Leadership Skills to Deliver Better Projects,London,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/project-leadership-management-and-communications
Adaptive (Agile) Project Management,Distinguishing between Predictive and Adaptive Lifecycle Approaches,Dubai,"$5,950",22 - 26 Dec 2025,https://glomacs.com/training-course/adaptive-agile-project-management
