Main_Title,Sub_Title,Venue,Fees,Date
Construction Contracts Masterclass,Developing & Managing Successful Construction Contracts,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Construction Contracts Masterclass,Developing & Managing Successful Construction Contracts,Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Construction Contracts Masterclass,Developing & Managing Successful Construction Contracts,Online,"$ 3,950",28 Sep - 02 Oct 2026
Contract Drafting for Non-Lawyers,Adding Value to the Development of Commercial Agreements,Amsterdam - The Netherlands,"$ 5,950",03 - 07 Nov 2025
Contract Drafting for Non-Lawyers,Adding Value to the Development of Commercial Agreements,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Contract Drafting for Non-Lawyers,Adding Value to the Development of Commercial Agreements,London - UK,"$ 5,950",13 - 17 Apr 2026
Contract Drafting for Non-Lawyers,Adding Value to the Development of Commercial Agreements,London - UK,"$ 5,950",01 - 05 Jun 2026
Contract Drafting for Non-Lawyers,Adding Value to the Development of Commercial Agreements,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Contract Drafting for Non-Lawyers,Adding Value to the Development of Commercial Agreements,Amsterdam - The Netherlands,"$ 5,950",02 - 06 Nov 2026
Contract Drafting for Non-Lawyers,Adding Value to the Development of Commercial Agreements,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Regulations and Control in Corporate Governance,Your Guidance in Good Governance of Organizations,London - UK,"$ 5,950",03 - 07 Nov 2025
Regulations and Control in Corporate Governance,Your Guidance in Good Governance of Organizations,Paris - France,"$ 5,950",08 - 12 Dec 2025
Regulations and Control in Corporate Governance,Your Guidance in Good Governance of Organizations,London - UK,"$ 5,950",09 - 13 Feb 2026
Regulations and Control in Corporate Governance,Your Guidance in Good Governance of Organizations,London - UK,"$ 5,950",27 Apr - 01 May 2026
Regulations and Control in Corporate Governance,Your Guidance in Good Governance of Organizations,Tokyo - Japan,"$ 6,950",01 - 05 Jun 2026
Regulations and Control in Corporate Governance,Your Guidance in Good Governance of Organizations,London - UK,"$ 5,950",13 - 17 Jul 2026
Regulations and Control in Corporate Governance,Your Guidance in Good Governance of Organizations,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Regulations and Control in Corporate Governance,Your Guidance in Good Governance of Organizations,London - UK,"$ 5,950",02 - 06 Nov 2026
Regulations and Control in Corporate Governance,Your Guidance in Good Governance of Organizations,Paris - France,"$ 5,950",07 - 11 Dec 2026
Regulations and Control in Corporate Governance,Your Guidance in Good Governance of Organizations,Online,"$ 3,950",19 - 23 Oct 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,London - UK,"$ 5,950",08 - 12 Dec 2025
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Riyadh - Saudi Arabia,"$ 5,950",13 - 17 Apr 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Barcelona - Spain,"$ 5,950",20 - 24 Jul 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Riyadh - Saudi Arabia,"$ 5,950",03 - 07 Aug 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Amsterdam - The Netherlands,"$ 5,950",19 - 23 Oct 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,London - UK,"$ 5,950",07 - 11 Dec 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Online,"$ 3,950",03 - 07 Nov 2025
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Online,"$ 3,950",13 - 17 Apr 2026
Certified Professional Contract Manager(CPCM) Exam Preparation Course,Mastering the Art and Science of Contract Management,Online,"$ 3,950",02 - 06 Nov 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",27 Oct - 07 Nov 2025
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Geneva - Switzerland,"$ 11,900",03 - 14 Nov 2025
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,New York - USA,"$ 13,900",24 Nov - 05 Dec 2025
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",01 - 12 Dec 2025
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Paris - France,"$ 11,900",22 Dec - 02 Jan 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,New York - USA,"$ 15,900",05 - 16 Jan 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",23 Mar - 03 Apr 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",18 - 29 May 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Barcelona - Spain,"$ 11,900",20 - 31 Jul 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Los Angeles - USA,"$ 15,900",17 - 28 Aug 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Amsterdam - The Netherlands,"$ 11,900",07 - 18 Sep 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Miami - USA,"$ 15,900",05 - 16 Oct 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",26 Oct - 06 Nov 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Geneva - Switzerland,"$ 11,900",02 - 13 Nov 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,New York - USA,"$ 15,900",23 Nov - 04 Dec 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,London - UK,"$ 11,900",30 Nov - 11 Dec 2026
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Paris - France,"$ 11,900",21 Dec - 01 Jan 2027
The Contracts & Project Management MBA,Exploring the Critical Aspects of Contract & Project Management,Online,"$ 7,900",18 - 29 May 2026
Mastering Procurement & Contract Management,N/A,London - UK,"$ 11,900",03 - 14 Nov 2025
Mastering Procurement & Contract Management,N/A,London - UK,"$ 11,900",02 - 13 Nov 2026
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,Dubai - UAE,"$ 11,900",03 - 14 Nov 2025
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,Barcelona - Spain,"$ 11,900",01 - 12 Dec 2025
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,Dubai - UAE,"$ 11,900",09 - 20 Feb 2026
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,New York - USA,"$ 15,900",25 May - 05 Jun 2026
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,London - UK,"$ 11,900",27 Jul - 07 Aug 2026
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,London - UK,"$ 11,900",12 - 23 Oct 2026
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,Dubai - UAE,"$ 11,900",02 - 13 Nov 2026
Advanced Contract and Project Management,Getting the Best out of Projects in a Contracting Environment,Barcelona - Spain,"$ 11,900",30 Nov - 11 Dec 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Abu Dhabi - UAE,"$ 5,950",10 - 14 Aug 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,London - UK,"$ 5,950",17 - 21 Aug 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Lisbon - Portugal,"$ 5,950",07 - 11 Sep 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Online,"$ 3,950",09 - 13 Nov 2025
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Online,"$ 3,950",22 - 26 Dec 2025
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Online,"$ 3,950",20 - 24 Apr 2026
"Managing Vendor Qualification, Performance & Contract Compliance",Vendors Management from Selection to Contracting,Online,"$ 3,950",09 - 13 Nov 2026
Pre-Contract Essentials,Get Prepared for Professional Contractual Relation,London - UK,"$ 5,950",10 - 14 Nov 2025
Pre-Contract Essentials,Get Prepared for Professional Contractual Relation,Paris - France,"$ 5,950",27 Apr - 01 May 2026
Pre-Contract Essentials,Get Prepared for Professional Contractual Relation,Paris - France,"$ 5,950",12 - 16 Oct 2026
Pre-Contract Essentials,Get Prepared for Professional Contractual Relation,London - UK,"$ 5,950",09 - 13 Nov 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",New York - USA,"$ 6,950",10 - 14 Nov 2025
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",London - UK,"$ 5,950",24 - 28 Nov 2025
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",London - UK,"$ 5,950",27 - 31 Jul 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",New York - USA,"$ 7,950",09 - 13 Nov 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",London - UK,"$ 5,950",23 - 27 Nov 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Online,"$ 3,950",29 Dec - 02 Jan 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Online,"$ 3,950",27 - 31 Jul 2026
"Developing Strategic Partnerships, Joint Ventures and Consortia","Prospects, Analysis, and Execution",Online,"$ 3,950",28 Dec - 01 Jan 2027
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Houston - USA,"$ 6,950",24 - 28 Nov 2025
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,London - UK,"$ 5,950",08 - 12 Dec 2025
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,London - UK,"$ 5,950",05 - 09 Jan 2026
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Dubai - UAE,"$ 5,950",12 - 16 Jan 2026
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Riyadh - Saudi Arabia,"$ 5,950",16 - 20 Mar 2026
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,London - UK,"$ 5,950",20 - 24 Apr 2026
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Lisbon - Portugal,"$ 5,950",15 - 19 Jun 2026
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Amsterdam - The Netherlands,"$ 5,950",03 - 07 Aug 2026
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,London - UK,"$ 5,950",07 - 11 Dec 2026
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Online,"$ 3,950",10 - 14 Nov 2025
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Online,"$ 3,950",20 - 24 Apr 2026
"Statutory, Legal and Compliance Requirements",Compliance in Practice & Risk Management,Online,"$ 3,950",09 - 13 Nov 2026
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,London - UK,"$ 5,950",10 - 14 Nov 2025
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,Amsterdam - The Netherlands,"$ 5,950",22 - 26 Dec 2025
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,London - UK,"$ 5,950",01 - 05 Jun 2026
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,Houston - USA,"$ 7,950",31 Aug - 04 Sep 2026
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,London - UK,"$ 5,950",09 - 13 Nov 2026
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,Amsterdam - The Netherlands,"$ 5,950",21 - 25 Dec 2026
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,Online,"$ 3,950",10 - 14 Nov 2025
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,Online,"$ 3,950",01 - 05 Jun 2026
Contract Risk Management & Compliance,Mastering the Strategic Approach in a Post-Pandemic World,Online,"$ 3,950",09 - 13 Nov 2026
