Main_Title,Sub_Title,Venue,Fees,Date
The 10-Day International Financial Reporting & Treasury Risk Management,N/A,Dubai - UAE,"$ 11,900",27 Oct - 07 Nov 2025
The 10-Day International Financial Reporting & Treasury Risk Management,N/A,London - UK,"$ 11,900",02 - 13 Mar 2026
The 10-Day International Financial Reporting & Treasury Risk Management,N/A,Dubai - UAE,"$ 11,900",26 Oct - 06 Nov 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,London - UK,"$ 5,950",15 - 19 Dec 2025
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Kigali - Rwanda,"$ 5,950",12 - 16 Jan 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,London - UK,"$ 5,950",23 - 27 Mar 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Amsterdam - The Netherlands,"$ 5,950",06 - 10 Apr 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,AlUla - Saudi Arabia,"$ 5,950",11 - 15 May 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Dubai - UAE,"$ 5,950",01 - 05 Jun 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,London - UK,"$ 5,950",17 - 21 Aug 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Paris - France,"$ 5,950",21 - 25 Sep 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,AlUla - Saudi Arabia,"$ 5,950",12 - 16 Oct 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,London - UK,"$ 5,950",14 - 18 Dec 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Online,"$ 3,950",15 - 19 Dec 2025
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Online,"$ 3,950",06 - 10 Apr 2026
"Professional Certificate in Financial Analysis, Modelling & Forecasting",Essential Skills for Managing Business Risk and Performance,Online,"$ 3,950",14 - 18 Dec 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Amsterdam - The Netherlands,"$ 5,950",29 Dec - 02 Jan 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",London - UK,"$ 5,950",09 - 13 Mar 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Online,"$ 3,950",03 - 07 Nov 2025
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Online,"$ 3,950",20 - 24 Jul 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Online,"$ 3,950",02 - 06 Nov 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Muscat - Oman,"$ 5,950",23 - 27 Nov 2025
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",London - UK,"$ 5,950",15 - 19 Dec 2025
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Dubai - UAE,"$ 5,950",29 Dec - 02 Jan 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Kigali - Rwanda,"$ 5,950",12 - 16 Jan 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",London - UK,"$ 5,950",02 - 06 Mar 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Dubai - UAE,"$ 5,950",18 - 22 May 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Houston - USA,"$ 7,950",06 - 10 Jul 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Abu Dhabi - UAE,"$ 5,950",17 - 21 Aug 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",London - UK,"$ 5,950",17 - 21 Aug 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Rome - Italy,"$ 5,950",05 - 09 Oct 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Muscat - Oman,"$ 5,950",23 - 27 Nov 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",London - UK,"$ 5,950",14 - 18 Dec 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Dubai - UAE,"$ 5,950",28 Dec - 01 Jan 2027
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Online,"$ 3,950",22 - 26 Dec 2025
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Online,"$ 3,950",20 - 24 Apr 2026
Financial Modelling in the Oil & Gas Industry,"Financial Management Skills, Financial Modelling and Forecasting",Online,"$ 3,950",06 - 10 Jul 2026
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Kuala Lumpur - Malaysia,"$ 5,950",22 - 26 Dec 2025
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,London - UK,"$ 5,950",09 - 13 Feb 2026
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Casablanca - Morocco,"$ 5,950",08 - 12 Jun 2026
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,London - UK,"$ 5,950",17 - 21 Aug 2026
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Amsterdam - The Netherlands,"$ 5,950",31 Aug - 04 Sep 2026
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Kuala Lumpur - Malaysia,"$ 5,950",21 - 25 Dec 2026
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Online,"$ 3,950",03 - 07 Nov 2025
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Online,"$ 3,950",08 - 12 Jun 2026
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Online,"$ 3,950",02 - 06 Nov 2026
"Stablecoins Masterclass – Application, Risks and Regulatory Focus",Driving Digital Finance Innovation: Navigating the Complexities and Opportunities of Stablecoins,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
"Stablecoins Masterclass – Application, Risks and Regulatory Focus",Driving Digital Finance Innovation: Navigating the Complexities and Opportunities of Stablecoins,London - UK,"$ 5,950",22 - 26 Dec 2025
"Stablecoins Masterclass – Application, Risks and Regulatory Focus",Driving Digital Finance Innovation: Navigating the Complexities and Opportunities of Stablecoins,London - UK,"$ 5,950",20 - 24 Apr 2026
"Stablecoins Masterclass – Application, Risks and Regulatory Focus",Driving Digital Finance Innovation: Navigating the Complexities and Opportunities of Stablecoins,Riyadh - Saudi Arabia,"$ 5,950",22 - 26 Jun 2026
"Stablecoins Masterclass – Application, Risks and Regulatory Focus",Driving Digital Finance Innovation: Navigating the Complexities and Opportunities of Stablecoins,Amsterdam - The Netherlands,"$ 5,950",03 - 07 Aug 2026
"Stablecoins Masterclass – Application, Risks and Regulatory Focus",Driving Digital Finance Innovation: Navigating the Complexities and Opportunities of Stablecoins,Riyadh - Saudi Arabia,"$ 5,950",05 - 09 Oct 2026
"Stablecoins Masterclass – Application, Risks and Regulatory Focus",Driving Digital Finance Innovation: Navigating the Complexities and Opportunities of Stablecoins,Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
"Stablecoins Masterclass – Application, Risks and Regulatory Focus",Driving Digital Finance Innovation: Navigating the Complexities and Opportunities of Stablecoins,London - UK,"$ 5,950",21 - 25 Dec 2026
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,London - UK,"$ 5,950",03 - 07 Nov 2025
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Abu Dhabi - UAE,"$ 5,950",03 - 07 Nov 2025
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Singapore City - Singapore,"$ 5,950",17 - 21 Nov 2025
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,London - UK,"$ 5,950",09 - 13 Feb 2026
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Los Angeles - USA,"$ 7,950",06 - 10 Jul 2026
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,London - UK,"$ 5,950",03 - 07 Aug 2026
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Abu Dhabi - UAE,"$ 5,950",02 - 06 Nov 2026
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,London - UK,"$ 5,950",02 - 06 Nov 2026
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Singapore City - Singapore,"$ 5,950",16 - 20 Nov 2026
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Online,"$ 3,950",17 - 21 Nov 2025
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Online,"$ 3,950",16 - 20 Nov 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Amsterdam - The Netherlands,"$ 5,950",29 Dec - 02 Jan 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",London - UK,"$ 5,950",09 - 13 Mar 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",London - UK,"$ 5,950",31 Aug - 04 Sep 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Online,"$ 3,950",03 - 07 Nov 2025
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Online,"$ 3,950",20 - 24 Jul 2026
Treasury and Risk Management,"Identifying, Measuring and Managing Financial Risk",Online,"$ 3,950",02 - 06 Nov 2026
The Effective Finance Professional,Process Excellence in the Financial Function,London - UK,"$ 5,950",03 - 07 Nov 2025
The Effective Finance Professional,Process Excellence in the Financial Function,Abu Dhabi - UAE,"$ 5,950",10 - 14 Nov 2025
The Effective Finance Professional,Process Excellence in the Financial Function,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
The Effective Finance Professional,Process Excellence in the Financial Function,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
The Effective Finance Professional,Process Excellence in the Financial Function,Amsterdam - The Netherlands,"$ 5,950",04 - 08 May 2026
The Effective Finance Professional,Process Excellence in the Financial Function,London - UK,"$ 5,950",06 - 10 Jul 2026
The Effective Finance Professional,Process Excellence in the Financial Function,Dubai - UAE,"$ 5,950",07 - 11 Sep 2026
The Effective Finance Professional,Process Excellence in the Financial Function,London - UK,"$ 5,950",02 - 06 Nov 2026
The Effective Finance Professional,Process Excellence in the Financial Function,Abu Dhabi - UAE,"$ 5,950",09 - 13 Nov 2026
The Effective Finance Professional,Process Excellence in the Financial Function,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Kuala Lumpur - Malaysia,"$ 5,950",22 - 26 Dec 2025
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,London - UK,"$ 5,950",09 - 13 Feb 2026
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,Casablanca - Morocco,"$ 5,950",08 - 12 Jun 2026
"Financial Risk, Root Cause Analysis (RCA) & Problem Solving",Unlocking the Complexity of Financial Risk,London - UK,"$ 5,950",17 - 21 Aug 2026
