Main_Title,Sub_Title,Venue,Fees,Date
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Online,"$ 3,950",17 - 21 Nov 2025
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Online,"$ 3,950",16 - 20 Nov 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh - Saudi Arabia,"$ 5,950",03 - 07 Nov 2025
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Barcelona - Spain,"$ 5,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",New York - USA,"$ 7,950",31 Aug - 04 Sep 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",London - UK,"$ 5,950",05 - 09 Oct 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Riyadh - Saudi Arabia,"$ 5,950",02 - 06 Nov 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Online,"$ 3,950",27 - 31 Jul 2026
Artificial Intelligence (AI) in Banking,"Using AI for Credit Default Prediction, Fraud Detection, and Smart Customer Assistants",Online,"$ 3,950",05 - 09 Oct 2026
Power BI: Intermediate Data Analysis Techniques,N/A,Online,"$ 3,950",10 - 14 Nov 2025
Power BI: Intermediate Data Analysis Techniques,N/A,Online,"$ 3,950",13 - 17 Apr 2026
Power BI: Intermediate Data Analysis Techniques,N/A,Online,"$ 3,950",10 - 14 Aug 2026
"Professional Certificate in Research Methods, Data Analysis and Report Writing for Public Sector Organizations","Unlocking the Power of Data: Advanced Techniques for Research, Analysis, and Communication in the Public Sector",Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
"Professional Certificate in Research Methods, Data Analysis and Report Writing for Public Sector Organizations","Unlocking the Power of Data: Advanced Techniques for Research, Analysis, and Communication in the Public Sector",London - UK,"$ 5,950",29 Dec - 02 Jan 2026
"Professional Certificate in Research Methods, Data Analysis and Report Writing for Public Sector Organizations","Unlocking the Power of Data: Advanced Techniques for Research, Analysis, and Communication in the Public Sector",Dubai - UAE,"$ 5,950",09 - 13 Feb 2026
"Professional Certificate in Research Methods, Data Analysis and Report Writing for Public Sector Organizations","Unlocking the Power of Data: Advanced Techniques for Research, Analysis, and Communication in the Public Sector",Dubai - UAE,"$ 5,950",18 - 22 May 2026
"Professional Certificate in Research Methods, Data Analysis and Report Writing for Public Sector Organizations","Unlocking the Power of Data: Advanced Techniques for Research, Analysis, and Communication in the Public Sector",Dubai - UAE,"$ 5,950",06 - 10 Jul 2026
"Professional Certificate in Research Methods, Data Analysis and Report Writing for Public Sector Organizations","Unlocking the Power of Data: Advanced Techniques for Research, Analysis, and Communication in the Public Sector",London - UK,"$ 5,950",31 Aug - 04 Sep 2026
"Professional Certificate in Research Methods, Data Analysis and Report Writing for Public Sector Organizations","Unlocking the Power of Data: Advanced Techniques for Research, Analysis, and Communication in the Public Sector",Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
"Professional Certificate in Research Methods, Data Analysis and Report Writing for Public Sector Organizations","Unlocking the Power of Data: Advanced Techniques for Research, Analysis, and Communication in the Public Sector",Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
"Professional Certificate in Research Methods, Data Analysis and Report Writing for Public Sector Organizations","Unlocking the Power of Data: Advanced Techniques for Research, Analysis, and Communication in the Public Sector",London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Leading With Analysis,The Scientific Based Leadership,New York - USA,"$ 6,950",27 - 31 Oct 2025
Leading With Analysis,The Scientific Based Leadership,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Leading With Analysis,The Scientific Based Leadership,London - UK,"$ 5,950",22 - 26 Dec 2025
Leading With Analysis,The Scientific Based Leadership,Amsterdam - The Netherlands,"$ 5,950",12 - 16 Jan 2026
Leading With Analysis,The Scientific Based Leadership,Oslo - Norway,"$ 5,950",02 - 06 Mar 2026
Leading With Analysis,The Scientific Based Leadership,Dubai - UAE,"$ 5,950",04 - 08 May 2026
Leading With Analysis,The Scientific Based Leadership,London - UK,"$ 5,950",29 Jun - 03 Jul 2026
Leading With Analysis,The Scientific Based Leadership,Amsterdam - The Netherlands,"$ 5,950",24 - 28 Aug 2026
Leading With Analysis,The Scientific Based Leadership,New York - USA,"$ 7,950",26 - 30 Oct 2026
Leading With Analysis,The Scientific Based Leadership,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Leading With Analysis,The Scientific Based Leadership,London - UK,"$ 5,950",21 - 25 Dec 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",27 - 31 Oct 2025
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Paris - France,"$ 5,950",10 - 14 Nov 2025
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Doha - Qatar,"$ 5,950",24 - 28 Nov 2025
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",02 - 06 Mar 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",24 - 28 Aug 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",26 - 30 Oct 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Paris - France,"$ 5,950",09 - 13 Nov 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Doha - Qatar,"$ 5,950",23 - 27 Nov 2026
Best Practices in Projects Technical Library & Digitalization,The Best Way to Manage Digitalization Projects and Transfer to Paperless Working Environment,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Statistical Communications,Importance of Recognizing the Context from the Data,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Statistical Communications,Importance of Recognizing the Context from the Data,Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
Statistical Communications,Importance of Recognizing the Context from the Data,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,London - UK,"$ 5,950",23 - 27 Mar 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Milan - Italy,"$ 5,950",13 - 17 Apr 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Dubai - UAE,"$ 5,950",18 - 22 May 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,London - UK,"$ 5,950",06 - 10 Jul 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Sep 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Online,"$ 3,950",10 - 14 Nov 2025
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Online,"$ 3,950",02 - 06 Mar 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Online,"$ 3,950",09 - 13 Nov 2026
HR Analytics,Using Data to Drive Results,Lisbon - Portugal,"$ 5,950",10 - 14 Nov 2025
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",05 - 09 Jan 2026
HR Analytics,Using Data to Drive Results,Tromso - Norway,"$ 5,950",02 - 06 Feb 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",20 - 24 Apr 2026
HR Analytics,Using Data to Drive Results,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",14 - 18 Sep 2026
HR Analytics,Using Data to Drive Results,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
HR Analytics,Using Data to Drive Results,Lisbon - Portugal,"$ 5,950",09 - 13 Nov 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Dubai - UAE,"$ 5,950",05 - 09 Jan 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,London - UK,"$ 5,950",23 - 27 Mar 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Milan - Italy,"$ 5,950",13 - 17 Apr 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Dubai - UAE,"$ 5,950",18 - 22 May 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,London - UK,"$ 5,950",06 - 10 Jul 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Sep 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Online,"$ 3,950",10 - 14 Nov 2025
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Online,"$ 3,950",02 - 06 Mar 2026
Business Intelligence & Analytics for Finance Professionals,Leveraging Data to Improve Decision-making and Build Competitive Advantage,Online,"$ 3,950",09 - 13 Nov 2026
"Professional Certificate in Info-Graphics, Data Analysis and Reporting Techniques","Image and Graphic Visualization , Data Analysis and Reporting Style",Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
"Professional Certificate in Info-Graphics, Data Analysis and Reporting Techniques","Image and Graphic Visualization , Data Analysis and Reporting Style",Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
"Professional Certificate in Info-Graphics, Data Analysis and Reporting Techniques","Image and Graphic Visualization , Data Analysis and Reporting Style",London - UK,"$ 5,950",06 - 10 Apr 2026
"Professional Certificate in Info-Graphics, Data Analysis and Reporting Techniques","Image and Graphic Visualization , Data Analysis and Reporting Style",Dubai - UAE,"$ 5,950",18 - 22 May 2026
"Professional Certificate in Info-Graphics, Data Analysis and Reporting Techniques","Image and Graphic Visualization , Data Analysis and Reporting Style",Dubai - UAE,"$ 5,950",27 - 31 Jul 2026
"Professional Certificate in Info-Graphics, Data Analysis and Reporting Techniques","Image and Graphic Visualization , Data Analysis and Reporting Style",Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
"Professional Certificate in Info-Graphics, Data Analysis and Reporting Techniques","Image and Graphic Visualization , Data Analysis and Reporting Style",Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
"Professional Certificate in Info-Graphics, Data Analysis and Reporting Techniques","Image and Graphic Visualization , Data Analysis and Reporting Style",Online,"$ 3,950",17 - 21 Nov 2025
"Professional Certificate in Info-Graphics, Data Analysis and Reporting Techniques","Image and Graphic Visualization , Data Analysis and Reporting Style",Online,"$ 3,950",16 - 20 Nov 2026
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,London - UK,"$ 5,950",03 - 07 Nov 2025
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Abu Dhabi - UAE,"$ 5,950",03 - 07 Nov 2025
Fintech and Blockchain Masterclass,Understanding the relation between Fintech and Blockchain,Singapore City - Singapore,"$ 5,950",17 - 21 Nov 2025
