Main_Title,Sub_Title,Venue,Fees,Date
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,Lisbon - Portugal,"$ 5,950",05 - 09 Oct 2026
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,Online,"$ 3,950",01 - 05 Dec 2025
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,Online,"$ 3,950",20 - 24 Jul 2026
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,Online,"$ 3,950",30 Nov - 04 Dec 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",01 - 05 Dec 2025
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Amsterdam - The Netherlands,"$ 5,950",29 Dec - 02 Jan 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",26 - 30 Jan 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Barcelona - Spain,"$ 5,950",11 - 15 May 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Oslo - Norway,"$ 5,950",08 - 12 Jun 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Lisbon - Portugal,"$ 5,950",10 - 14 Aug 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",01 - 05 Dec 2025
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",08 - 12 Jun 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",30 Nov - 04 Dec 2026
Navigating ESG Challenges through Leadership Sustainability,Building Resilient Businesses for a Better Future,London - UK,"$ 5,950",01 - 05 Dec 2025
Navigating ESG Challenges through Leadership Sustainability,Building Resilient Businesses for a Better Future,Dubai - UAE,"$ 5,950",22 - 26 Dec 2025
Navigating ESG Challenges through Leadership Sustainability,Building Resilient Businesses for a Better Future,London - UK,"$ 5,950",02 - 06 Mar 2026
Navigating ESG Challenges through Leadership Sustainability,Building Resilient Businesses for a Better Future,Dubai - UAE,"$ 5,950",06 - 10 Apr 2026
Navigating ESG Challenges through Leadership Sustainability,Building Resilient Businesses for a Better Future,London - UK,"$ 5,950",06 - 10 Jul 2026
Navigating ESG Challenges through Leadership Sustainability,Building Resilient Businesses for a Better Future,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Navigating ESG Challenges through Leadership Sustainability,Building Resilient Businesses for a Better Future,Paris - France,"$ 5,950",12 - 16 Oct 2026
Navigating ESG Challenges through Leadership Sustainability,Building Resilient Businesses for a Better Future,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Navigating ESG Challenges through Leadership Sustainability,Building Resilient Businesses for a Better Future,Dubai - UAE,"$ 5,950",21 - 25 Dec 2026
Circular Economy for Sustainable Built Environment,Bringing Circularity to Build Environment and Make It,London - UK,"$ 5,950",01 - 05 Dec 2025
Circular Economy for Sustainable Built Environment,Bringing Circularity to Build Environment and Make It,London - UK,"$ 5,950",15 - 19 Jun 2026
Circular Economy for Sustainable Built Environment,Bringing Circularity to Build Environment and Make It,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Circular Economy for Sustainable Built Environment,Bringing Circularity to Build Environment and Make It,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Carbon Management,Carbon & GHG Footprinting and Net Zero Emission,Amsterdam - The Netherlands,"$ 5,950",03 - 07 Nov 2025
Carbon Management,Carbon & GHG Footprinting and Net Zero Emission,London - UK,"$ 5,950",01 - 05 Dec 2025
Carbon Management,Carbon & GHG Footprinting and Net Zero Emission,Dubai - UAE,"$ 5,950",20 - 24 Apr 2026
Carbon Management,Carbon & GHG Footprinting and Net Zero Emission,Dubai - UAE,"$ 5,950",14 - 18 Sep 2026
Carbon Management,Carbon & GHG Footprinting and Net Zero Emission,Amsterdam - The Netherlands,"$ 5,950",02 - 06 Nov 2026
Carbon Management,Carbon & GHG Footprinting and Net Zero Emission,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Carbon Management,Carbon & GHG Footprinting and Net Zero Emission,Online,"$ 3,950",14 - 18 Sep 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Dubai - UAE,"$ 5,950",03 - 07 Nov 2025
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",01 - 05 Dec 2025
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Amsterdam - The Netherlands,"$ 5,950",23 - 27 Mar 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",30 Mar - 03 Apr 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",11 - 15 May 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Vienna - Austria,"$ 5,950",05 - 09 Oct 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Dubai - UAE,"$ 5,950",02 - 06 Nov 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",London - UK,"$ 5,950",30 Nov - 04 Dec 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Online,"$ 3,950",11 - 15 May 2026
Sustainable Leadership,"Problem Solving, Communication, Innovation, and Social Responsibility",Online,"$ 3,950",05 - 09 Oct 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,London - UK,"$ 5,950",17 - 21 Nov 2025
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,London - UK,"$ 5,950",15 - 19 Dec 2025
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,London - UK,"$ 5,950",12 - 16 Jan 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,Milan - Italy,"$ 5,950",13 - 17 Apr 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,London - UK,"$ 5,950",01 - 05 Jun 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,London - UK,"$ 5,950",17 - 21 Aug 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,Amsterdam - The Netherlands,"$ 5,950",21 - 25 Sep 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,Dubai - UAE,"$ 5,950",19 - 23 Oct 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,London - UK,"$ 5,950",16 - 20 Nov 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,London - UK,"$ 5,950",14 - 18 Dec 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,Online,"$ 3,950",15 - 19 Dec 2025
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,Online,"$ 3,950",01 - 05 Jun 2026
Stakeholder Engagement & Management,Achieving Results through Improved Relationships and Communication,Online,"$ 3,950",14 - 18 Dec 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,London - UK,"$ 5,950",06 - 10 Apr 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Lisbon - Portugal,"$ 5,950",21 - 25 Sep 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Online,"$ 3,950",08 - 12 Jun 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",01 - 05 Dec 2025
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,London - UK,"$ 5,950",06 - 10 Apr 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",08 - 12 Jun 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Lisbon - Portugal,"$ 5,950",21 - 25 Sep 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Dubai - UAE,"$ 5,950",30 Nov - 04 Dec 2026
Professional Certificate in Corporate Social Responsibility (CSR),Integrating Sustainability for Future Growth,Online,"$ 3,950",08 - 12 Jun 2026
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,London - UK,"$ 5,950",01 - 05 Dec 2025
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,London - UK,"$ 5,950",20 - 24 Jul 2026
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,Lisbon - Portugal,"$ 5,950",05 - 09 Oct 2026
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,Online,"$ 3,950",01 - 05 Dec 2025
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,Online,"$ 3,950",20 - 24 Jul 2026
The Complete Net Zero Emission,Innovative Approach to Achieve Complete Net Zero Comfortably,Online,"$ 3,950",30 Nov - 04 Dec 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",01 - 05 Dec 2025
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Amsterdam - The Netherlands,"$ 5,950",29 Dec - 02 Jan 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",26 - 30 Jan 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Barcelona - Spain,"$ 5,950",11 - 15 May 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Oslo - Norway,"$ 5,950",08 - 12 Jun 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Dubai - UAE,"$ 5,950",20 - 24 Jul 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Lisbon - Portugal,"$ 5,950",10 - 14 Aug 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,London - UK,"$ 5,950",30 Nov - 04 Dec 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Amsterdam - The Netherlands,"$ 5,950",28 Dec - 01 Jan 2027
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",01 - 05 Dec 2025
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",08 - 12 Jun 2026
ESG and Sustainability Masterclass,Sustainable Strategy and Framework,Online,"$ 3,950",30 Nov - 04 Dec 2026
Sustainable Finance & Leadership,N/A,London - UK,"$ 11,900",01 - 12 Dec 2025
Sustainable Finance & Leadership,N/A,Vienna - Austria,"$ 11,900",05 - 16 Oct 2026
Sustainable Finance & Leadership,N/A,London - UK,"$ 11,900",30 Nov - 11 Dec 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",08 - 12 Dec 2025
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",30 Mar - 03 Apr 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",25 - 29 May 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",13 - 17 Jul 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Dubai - UAE,"$ 5,950",28 Sep - 02 Oct 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Vienna - Austria,"$ 5,950",12 - 16 Oct 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,London - UK,"$ 5,950",07 - 11 Dec 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Online,"$ 3,950",08 - 12 Jun 2026
Sustainable Finance,A New Perspective on Value Creation for Organisations and their Stakeholders,Online,"$ 3,950",12 - 16 Oct 2026
Sustainable Banking,A Comprehensive Transition to Sustainable Business Operations,Dubai - UAE,"$ 5,950",08 - 12 Dec 2025
Sustainable Banking,A Comprehensive Transition to Sustainable Business Operations,London - UK,"$ 5,950",27 Apr - 01 May 2026
Sustainable Banking,A Comprehensive Transition to Sustainable Business Operations,London - UK,"$ 5,950",17 - 21 Aug 2026
Sustainable Banking,A Comprehensive Transition to Sustainable Business Operations,Dubai - UAE,"$ 5,950",07 - 11 Dec 2026
Sustainable Banking,A Comprehensive Transition to Sustainable Business Operations,Online,"$ 3,950",08 - 12 Dec 2025
Sustainable Banking,A Comprehensive Transition to Sustainable Business Operations,Online,"$ 3,950",07 - 11 Dec 2026
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Amsterdam - The Netherlands,"$ 5,950",08 - 12 Dec 2025
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Dubai - UAE,"$ 5,950",02 - 06 Feb 2026
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Dubai - UAE,"$ 5,950",23 - 27 Mar 2026
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,London - UK,"$ 5,950",18 - 22 May 2026
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Amsterdam - The Netherlands,"$ 5,950",07 - 11 Dec 2026
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Online,"$ 3,950",08 - 12 Dec 2025
Sustainable Procurement,Elevate the Impact of Procurement in Your Organisation,Online,"$ 3,950",07 - 11 Dec 2026
