Main_Title,Sub_Title,Venue,Fees,Date
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Istanbul - Turkey,"$ 5,950",10 - 14 Aug 2026
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Singapore City - Singapore,"$ 5,950",14 - 18 Dec 2026
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Online,"$ 3,950",10 - 14 Nov 2025
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Online,"$ 3,950",10 - 14 Aug 2026
"Competencies: Design, Development and Implementation",Crafting Technical and Behaviour Competency Frameworks,Online,"$ 3,950",09 - 13 Nov 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Vienna - Austria,"$ 5,950",24 - 28 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,London - UK,"$ 5,950",13 - 17 Jul 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Barcelona - Spain,"$ 5,950",31 Aug - 04 Sep 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Vienna - Austria,"$ 5,950",23 - 27 Nov 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",10 - 14 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",11 - 15 May 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",09 - 13 Nov 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,London - UK,"$ 5,950",10 - 14 Nov 2025
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,Barcelona - Spain,"$ 5,950",08 - 12 Dec 2025
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,London - UK,"$ 5,950",03 - 07 Aug 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,London - UK,"$ 5,950",09 - 13 Nov 2026
Artificial Intelligence (AI) Driven Talent Management,Transform Your HR Strategy with Artificial Intelligence,Barcelona - Spain,"$ 5,950",07 - 11 Dec 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Istanbul - Turkey,"$ 5,950",10 - 14 Nov 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Dubai - UAE,"$ 5,950",24 - 28 Nov 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",15 - 19 Dec 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Dubai - UAE,"$ 5,950",26 - 30 Jan 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",02 - 06 Mar 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Houston - USA,"$ 7,950",25 - 29 May 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Lisbon - Portugal,"$ 5,950",01 - 05 Jun 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",24 - 28 Aug 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Manama - Bahrain,"$ 5,950",31 Aug - 04 Sep 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Houston - USA,"$ 7,950",12 - 16 Oct 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Istanbul - Turkey,"$ 5,950",09 - 13 Nov 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Dubai - UAE,"$ 5,950",23 - 27 Nov 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,London - UK,"$ 5,950",14 - 18 Dec 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Online,"$ 3,950",15 - 19 Dec 2025
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Online,"$ 3,950",02 - 06 Mar 2026
Strategic Talent Management,Unlocking People Potential and Mastering Talent Acquisition for Market Agility,Online,"$ 3,950",17 - 21 Aug 2026
HR Analytics,Using Data to Drive Results,Lisbon - Portugal,"$ 5,950",10 - 14 Nov 2025
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",05 - 09 Jan 2026
HR Analytics,Using Data to Drive Results,Tromso - Norway,"$ 5,950",02 - 06 Feb 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",20 - 24 Apr 2026
HR Analytics,Using Data to Drive Results,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",14 - 18 Sep 2026
HR Analytics,Using Data to Drive Results,Dubai - UAE,"$ 5,950",05 - 09 Oct 2026
HR Analytics,Using Data to Drive Results,Lisbon - Portugal,"$ 5,950",09 - 13 Nov 2026
HR Analytics,Using Data to Drive Results,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Retirement Planning,Planning and Preparing for Retirement,Abu Dhabi - UAE,"$ 5,950",10 - 14 Nov 2025
Retirement Planning,Planning and Preparing for Retirement,Dubai - UAE,"$ 5,950",19 - 23 Jan 2026
Retirement Planning,Planning and Preparing for Retirement,London - UK,"$ 5,950",06 - 10 Apr 2026
Retirement Planning,Planning and Preparing for Retirement,Dubai - UAE,"$ 5,950",21 - 25 Sep 2026
Retirement Planning,Planning and Preparing for Retirement,Abu Dhabi - UAE,"$ 5,950",09 - 13 Nov 2026
Retirement Planning,Planning and Preparing for Retirement,Online,"$ 3,950",21 - 25 Sep 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",10 - 14 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Vienna - Austria,"$ 5,950",24 - 28 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",11 - 15 May 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,London - UK,"$ 5,950",13 - 17 Jul 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Barcelona - Spain,"$ 5,950",31 Aug - 04 Sep 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Amsterdam - The Netherlands,"$ 5,950",14 - 18 Sep 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Dubai - UAE,"$ 5,950",09 - 13 Nov 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Vienna - Austria,"$ 5,950",23 - 27 Nov 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",10 - 14 Nov 2025
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",11 - 15 May 2026
Employee Relations and Engagement,Managing Employee Grievances and Disciplinary Procedures with Ethical Integrity,Online,"$ 3,950",09 - 13 Nov 2026
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Istanbul - Turkey,"$ 5,950",03 - 07 Nov 2025
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Vienna - Austria,"$ 5,950",17 - 21 Nov 2025
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,London - UK,"$ 5,950",29 Dec - 02 Jan 2026
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Barcelona - Spain,"$ 5,950",23 - 27 Mar 2026
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Barcelona - Spain,"$ 5,950",20 - 24 Apr 2026
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Dubai - UAE,"$ 5,950",29 Jun - 03 Jul 2026
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Barcelona - Spain,"$ 5,950",24 - 28 Aug 2026
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Dubai - UAE,"$ 5,950",31 Aug - 04 Sep 2026
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Tokyo - Japan,"$ 6,950",05 - 09 Oct 2026
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Paris - France,"$ 5,950",02 - 06 Nov 2026
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Vienna - Austria,"$ 5,950",16 - 20 Nov 2026
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,London - UK,"$ 5,950",28 Dec - 01 Jan 2027
Advanced Professional Certificate in Strategic Human Resource Management,Maximizing Potential Organizational Workforce through Strategic HR Management,Online,"$ 3,950",24 - 28 Aug 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Dubai - UAE,"$ 5,950",17 - 21 Nov 2025
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Vienna - Austria,"$ 5,950",01 - 05 Dec 2025
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Dubai - UAE,"$ 5,950",18 - 22 May 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",London - UK,"$ 5,950",20 - 24 Jul 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Barcelona - Spain,"$ 5,950",07 - 11 Sep 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Amsterdam - The Netherlands,"$ 5,950",21 - 25 Sep 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Dubai - UAE,"$ 5,950",16 - 20 Nov 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Vienna - Austria,"$ 5,950",30 Nov - 04 Dec 2026
Advanced Certificate in Employee Relations (ER),"Enhance Communication, Build Strong Stakeholder Relationships, and Resolve Workplace Conflicts",Online,"$ 3,950",17 - 21 Nov 2025
